feature,importance
sb_combined_avg_3,0.00067357736
reb_med_20,0.0006675492
fg3m_med_20,0.0006637537
ra_combined_avg_10,0.00064812816
pr_combined_avg_5,0.0006476364
stl_log_avg_10,0.00064201653
sb_combined_avg_10,0.0006322397
blk_avg_5,0.0006074207
blk_med_5,0.00055247033
reb_med_5,0.00054371037
pr_combined_med_3,0.0004751261
four_in_six,0.0004493301
stl_avg_3,0.00044605782
stl_med_3,0.0004419306
blk_avg_3,0.0004395409
stl_avg_20,0.00043524912
stl_med_5,0.00028211015
fta_med_20,0.00017138383
blk_log_med_3,0.0
blk_log_med_10,0.0
stl_log_med_3,0.0
blk_log_med_20,0.0
